#auto generated file!
12.0;13;17;15;25;18;19;19;22;22
18.0;13;20;14;24;18;19;19;21;22
24.0;12;23;14;22;19;21;17;22;20
30.0;12;24;14;24;18;22;16;20;20
36.0;11;25;12;24;18;24;16;18;22
42.0;11;26;13;24;18;24;16;19;19
48.0;12;23;16;24;19;23;15;21;17
54.0;15;22;14;24;20;23;13;22;17
60.0;17;22;13;24;20;22;11;23;18
66.0;17;22;11;24;22;22;12;22;18
72.0;17;24;11;25;24;21;12;20;16
78.0;14;26;7;23;24;20;15;22;19
84.0;15;27;8;24;25;20;10;23;18
90.0;14;28;9;23;25;21;11;22;17
96.0;13;29;8;24;25;20;12;23;16
102.0;12;31;8;24;24;21;11;22;17
108.0;13;30;7;23;24;20;10;26;17
114.0;12;31;6;22;25;20;11;26;17
120.0;13;30;6;23;26;20;10;25;17
126.0;13;29;8;23;28;21;6;25;17
132.0;14;30;8;23;30;21;6;22;16
138.0;14;27;9;23;32;23;6;21;15
144.0;14;27;9;22;34;22;8;18;16
150.0;14;27;9;20;34;23;8;18;17
156.0;15;26;11;20;36;20;7;19;16
162.0;15;26;10;20;36;20;9;20;14
168.0;14;25;13;18;38;19;8;20;15
174.0;16;23;11;18;38;20;9;21;14
180.0;18;20;11;17;40;20;9;20;15
186.0;17;19;11;17;41;21;9;21;14
192.0;17;15;10;17;42;21;10;23;15
198.0;16;16;10;17;43;20;11;21;16
204.0;15;17;10;17;42;21;11;21;16
210.0;16;16;10;17;42;20;12;21;16
216.0;13;15;10;18;42;20;14;21;17
222.0;13;15;9;19;40;20;16;23;15
228.0;14;15;8;20;41;19;16;23;14
234.0;16;13;10;18;42;20;17;23;11
240.0;14;14;11;17;42;19;18;24;11
246.0;14;14;11;18;42;19;17;24;11
252.0;14;14;11;17;41;19;17;23;14
258.0;14;15;11;15;43;19;17;24;12
264.0;12;12;14;16;44;21;18;22;11
270.0;9;12;13;17;45;21;19;22;12
276.0;8;12;12;15;49;22;17;22;13
282.0;7;13;11;16;51;23;15;22;12
288.0;6;14;11;18;53;24;13;21;10
294.0;6;12;11;17;53;24;15;20;12
300.0;6;14;13;17;53;24;12;20;11
306.0;6;15;13;18;52;23;14;20;9
312.0;7;16;12;16;53;21;14;22;9
318.0;9;16;11;16;52;21;14;24;7
324.0;7;18;10;17;51;21;14;25;7
330.0;8;19;9;17;51;20;13;26;7
336.0;8;20;8;16;52;20;13;25;8
342.0;7;20;7;16;53;20;14;24;9
348.0;9;19;9;16;52;18;15;24;8
354.0;8;18;10;17;54;18;17;21;7
360.0;8;14;13;18;56;18;18;20;5
366.0;8;15;12;19;54;18;21;17;6
372.0;8;15;12;17;57;16;17;21;7
378.0;9;13;11;16;58;18;16;22;7
384.0;8;12;12;16;58;17;18;21;8
390.0;8;12;12;16;60;16;16;22;8
396.0;7;14;13;16;61;14;15;22;8
402.0;5;15;13;16;62;13;15;23;8
408.0;5;14;16;16;63;12;16;22;6
414.0;5;16;17;13;63;12;14;24;6
420.0;4;17;14;12;67;13;13;23;7
426.0;5;16;13;14;66;13;13;22;8
432.0;5;18;14;13;66;13;10;22;9
438.0;4;17;14;14;66;14;12;21;8
444.0;6;18;16;11;63;16;12;21;7
450.0;5;17;16;9;65;15;13;23;7
456.0;5;17;15;11;65;13;12;24;8
462.0;5;16;17;11;62;12;13;26;8
468.0;6;17;16;11;64;11;13;25;7
474.0;7;18;15;12;64;12;10;24;8
480.0;7;18;12;14;62;11;11;24;11
486.0;8;20;9;15;64;11;10;24;9
492.0;8;21;6;16;64;10;10;23;12
498.0;7;21;6;14;63;13;12;24;10
504.0;9;20;7;16;66;10;9;24;9
510.0;7;20;8;17;66;11;9;23;9
516.0;5;20;9;18;67;11;10;23;7
522.0;8;20;7;18;67;10;12;23;5
528.0;8;20;8;20;66;10;10;22;6
534.0;9;19;8;20;65;10;12;22;5
540.0;8;20;8;21;65;11;9;23;5
546.0;8;20;8;21;66;10;9;22;6
552.0;6;20;10;21;69;10;9;20;5
558.0;8;20;8;21;69;10;10;20;4
564.0;8;19;7;22;69;10;10;22;3
570.0;7;19;7;22;72;10;8;22;3
576.0;8;20;6;21;72;10;8;22;3
582.0;9;19;6;21;72;11;8;21;3
588.0;7;19;7;20;72;13;10;20;2
594.0;7;18;6;20;75;13;10;19;2
600.0;6;17;5;19;76;14;9;21;3
606.0;8;18;5;18;75;15;8;20;3
612.0;9;17;6;17;75;17;8;19;2
618.0;8;18;5;16;76;16;10;20;1
624.0;6;18;7;16;73;15;13;21;1
630.0;6;17;7;17;72;15;12;23;1
636.0;7;18;7;17;71;15;12;21;2
642.0;6;18;8;17;72;15;11;21;2
648.0;6;18;9;19;71;14;11;20;2
654.0;4;18;9;19;72;15;10;20;3
660.0;4;18;9;20;72;12;10;21;4
666.0;5;17;10;20;72;11;11;21;3
672.0;5;17;10;21;73;9;11;21;3
678.0;6;17;11;21;71;8;10;23;3
684.0;7;16;12;21;71;9;8;22;4
690.0;9;15;12;19;72;10;7;22;4
696.0;11;14;12;18;70;10;7;25;3
702.0;10;13;12;18;70;11;7;26;3
708.0;12;12;10;19;71;12;8;23;3
714.0;11;14;9;17;73;12;8;24;2
720.0;11;12;8;17;75;12;9;22;4
726.0;11;13;7;15;75;13;10;22;4
732.0;12;12;6;16;73;13;10;21;7
738.0;10;12;6;20;72;13;10;21;6
744.0;9;13;7;20;72;13;10;21;5
750.0;9;12;8;19;74;12;10;20;6
756.0;7;10;9;21;76;10;10;20;7
762.0;6;10;11;19;77;10;9;20;8
768.0;7;10;12;18;77;12;9;19;6
774.0;8;10;11;18;77;13;13;15;5
780.0;8;9;11;19;79;11;15;14;4
786.0;7;11;11;19;77;13;17;10;5
792.0;9;11;8;17;79;13;16;11;6
798.0;7;12;7;15;82;13;16;12;6
804.0;6;14;4;15;82;13;15;13;8
810.0;7;13;3;18;86;14;12;11;6
816.0;7;12;4;18;84;13;11;14;7
822.0;8;12;4;16;83;15;11;14;7
828.0;6;13;4;18;84;15;11;12;7
834.0;6;13;4;18;81;14;13;13;8
840.0;8;12;3;17;81;13;13;15;8
846.0;10;14;3;15;80;12;12;16;8
852.0;10;15;3;15;81;13;10;15;8
858.0;10;15;3;14;80;13;10;17;8
864.0;8;16;3;14;81;12;9;20;7
870.0;7;15;4;12;84;12;9;19;8
876.0;9;13;5;11;83;13;12;18;6
882.0;9;13;6;11;82;12;12;19;6
888.0;9;13;4;11;82;14;11;20;6
894.0;10;13;3;10;82;15;11;20;6
900.0;9;14;1;12;82;16;10;20;6
906.0;11;13;2;12;83;14;9;20;6
912.0;10;10;2;12;85;14;10;21;6
918.0;12;9;1;11;86;14;11;20;6
924.0;11;9;1;11;88;15;11;18;6
930.0;12;10;2;11;87;14;11;18;5
936.0;10;10;2;10;86;15;11;19;7
942.0;10;10;2;9;86;14;12;20;7
948.0;14;9;1;10;86;13;11;20;6
954.0;14;9;2;9;87;12;10;21;6
960.0;12;10;2;9;87;12;10;22;6
966.0;12;9;3;9;87;14;8;23;5
972.0;11;9;3;10;87;14;8;23;5
978.0;12;10;4;9;87;14;8;22;4
984.0;10;11;4;11;88;14;8;21;3
990.0;9;13;5;12;87;13;8;22;1
996.0;10;13;6;11;85;14;7;22;2
1002.0;10;13;6;11;84;15;9;21;1
1008.0;12;12;7;11;82;14;10;21;1
1014.0;12;12;7;9;82;16;10;21;1
1020.0;12;13;6;9;81;19;9;20;1
1026.0;11;16;6;7;80;19;11;18;2
1032.0;10;16;6;7;82;16;9;21;3
1038.0;8;17;7;7;85;16;8;19;3
1044.0;8;16;7;9;85;15;8;19;3
1050.0;8;15;8;9;86;15;7;19;3
1056.0;8;16;8;9;85;14;8;18;4
1062.0;7;17;8;10;86;13;7;18;4
1068.0;7;18;8;10;85;12;7;19;4
1074.0;6;17;8;10;84;12;8;19;6
1080.0;8;16;7;10;85;12;7;20;5
1086.0;8;13;8;11;84;13;8;20;5
1092.0;7;13;9;11;84;14;7;20;5
1098.0;7;15;9;11;81;14;7;20;6
1104.0;6;16;12;11;80;14;5;19;7
1110.0;6;16;10;11;83;12;5;20;7
1116.0;7;16;8;12;81;13;6;19;8
1122.0;5;17;7;11;82;15;5;19;9
1128.0;5;17;7;9;81;15;4;22;10
1134.0;5;15;5;9;82;16;6;21;11
1140.0;5;17;5;10;80;14;7;22;10
1146.0;6;15;4;11;78;15;8;23;10
1152.0;7;14;6;11;78;12;8;25;9
1158.0;6;14;8;13;78;13;8;21;9
1164.0;6;13;9;13;78;13;8;22;8
1170.0;6;13;9;14;77;14;8;21;8
1176.0;6;14;9;13;76;15;9;21;7
1182.0;6;15;10;14;77;13;9;20;6
1188.0;8;17;8;12;76;13;11;20;5
1194.0;9;17;6;12;77;14;9;21;5
1200.0;8;17;7;11;77;15;9;21;5
1206.0;7;17;7;12;78;14;9;21;5
1212.0;6;18;6;14;76;14;9;21;6
1218.0;4;17;6;14;76;14;9;23;7
1224.0;3;16;4;13;77;16;10;24;7
1230.0;2;15;6;14;75;19;10;22;7
1236.0;2;15;5;15;75;18;11;23;6
1242.0;3;15;5;15;74;19;10;23;6
1248.0;5;13;5;15;74;19;9;24;6
1254.0;5;14;6;14;74;20;8;23;6
1260.0;3;12;6;14;73;20;8;25;9
1266.0;3;12;7;14;72;19;10;25;8
1272.0;3;13;8;13;71;17;10;27;8
1278.0;3;11;11;13;71;17;10;27;7
1284.0;4;10;11;13;69;19;12;26;6
1290.0;4;10;14;13;68;18;11;26;6
1296.0;4;10;14;15;70;19;9;24;5
1302.0;4;12;13;16;70;19;8;22;6
1308.0;6;11;11;16;71;19;8;22;6
1314.0;7;10;11;17;72;20;7;19;7
1320.0;7;9;12;16;74;21;6;19;6
1326.0;7;9;12;17;73;20;7;20;5
1332.0;8;10;11;15;73;20;8;17;8
1338.0;9;14;10;14;74;20;8;14;7
1344.0;10;15;10;15;72;20;7;14;7
1350.0;9;16;11;14;72;19;7;13;9
1356.0;9;18;11;12;72;16;10;12;10
1362.0;8;18;9;13;75;17;7;13;10
1368.0;6;15;11;14;75;18;6;14;11
1374.0;6;16;9;15;77;17;6;15;9
1380.0;7;17;8;15;76;19;5;14;9
1386.0;6;18;9;16;76;16;6;15;8
1392.0;6;18;10;15;76;15;6;16;8
1398.0;6;18;10;15;75;14;6;17;9
1404.0;7;18;12;13;74;12;8;17;9
1410.0;9;19;9;13;74;13;8;17;8
1416.0;9;17;8;14;73;13;10;18;8
1422.0;9;16;6;15;74;12;12;18;8
1428.0;9;16;5;15;74;12;12;18;9
1434.0;8;17;6;15;75;11;10;18;10
1440.0;8;17;8;15;74;11;10;19;8
1446.0;4;19;10;15;73;10;12;19;8
1452.0;2;18;11;14;75;11;12;19;8
1458.0;2;17;11;14;74;12;12;20;8
1464.0;1;19;12;14;74;12;11;20;7
1470.0;1;19;12;14;75;11;10;20;8
1476.0;0;19;11;13;75;13;10;19;10
1482.0;1;17;11;12;75;15;9;20;10
1488.0;1;18;9;14;73;15;9;21;10
1494.0;4;18;9;12;75;15;7;20;10
1500.0;5;18;9;10;75;16;6;21;10
1506.0;7;17;7;9;76;16;7;21;10
1512.0;8;17;8;9;76;18;6;21;7
1518.0;9;16;8;9;75;16;7;22;8
1524.0;11;16;6;11;75;15;7;22;7
1530.0;10;15;6;13;75;17;7;21;6
1536.0;9;17;6;13;75;17;6;23;4
1542.0;10;17;6;14;74;18;6;21;4
1548.0;8;19;6;15;72;18;6;22;4
1554.0;8;20;5;14;73;20;5;21;4
1560.0;8;21;5;15;73;20;5;18;5
1566.0;8;21;6;15;73;18;5;17;7
1572.0;8;19;7;16;71;18;4;18;9
1578.0;7;22;5;16;72;18;5;18;7
1584.0;6;21;6;16;75;18;5;18;5
1590.0;7;21;6;18;73;19;5;16;5
1596.0;7;20;7;17;71;19;6;17;6
1602.0;7;20;8;18;70;19;5;17;6
1608.0;5;20;8;18;71;19;8;14;7
1614.0;3;21;7;20;70;19;8;15;7
1620.0;5;21;7;20;67;21;7;15;7
1626.0;6;19;8;19;67;21;7;16;7
1632.0;6;21;8;19;67;19;7;17;6
1638.0;6;22;8;18;67;19;8;16;6
1644.0;7;22;10;17;65;21;7;16;5
1650.0;4;25;11;15;64;21;9;16;5
1656.0;3;25;14;14;64;21;7;17;5
1662.0;4;26;13;15;63;19;8;15;7
1668.0;2;25;12;17;63;22;7;15;7
1674.0;3;25;12;16;63;21;6;17;7
1680.0;4;25;14;17;63;19;6;15;7
1686.0;5;25;14;16;63;20;7;14;6
1692.0;6;21;13;16;65;19;8;16;6
1698.0;8;21;10;16;65;19;7;18;6
1704.0;8;22;9;16;66;17;7;18;7
1710.0;8;23;7;17;66;17;7;18;7
1716.0;7;24;6;17;65;18;7;20;6
1722.0;8;22;7;18;65;20;7;18;5
1728.0;8;21;6;15;66;20;7;18;9
1734.0;7;22;6;14;69;20;9;16;7
1740.0;7;24;8;16;68;18;8;14;7
1746.0;6;24;9;17;69;17;8;15;5
1752.0;5;22;9;17;70;18;9;15;5
1758.0;5;26;4;16;71;18;10;15;5
1764.0;6;24;3;16;71;18;13;16;3
1770.0;6;22;4;16;71;19;13;15;4
1776.0;5;20;3;16;71;20;14;15;6
1782.0;4;22;4;15;71;19;15;14;6
