#auto generated file!
12.0;15;23;17;12;17;22;10;22;22
18.0;17;23;15;15;17;20;9;22;22
24.0;17;26;12;14;17;20;9;22;23
30.0;17;25;14;13;18;21;8;22;22
36.0;15;28;16;12;18;22;8;21;20
42.0;16;26;16;13;18;21;8;22;20
48.0;15;27;15;14;19;21;8;22;19
54.0;15;24;18;16;19;21;8;21;18
60.0;16;24;16;15;20;22;9;23;15
66.0;16;26;14;16;20;21;9;23;15
72.0;17;28;14;16;21;21;10;19;14
78.0;16;29;14;16;22;21;11;18;13
84.0;13;28;13;15;25;22;12;21;11
90.0;13;28;14;15;25;24;10;20;11
96.0;11;29;11;14;26;25;13;18;13
102.0;9;30;11;16;26;24;13;18;13
108.0;11;30;12;13;28;20;14;18;14
114.0;14;31;13;13;28;23;11;17;10
120.0;15;29;13;12;30;24;10;18;9
126.0;13;28;12;13;31;22;9;21;11
132.0;11;27;12;15;32;23;8;21;11
138.0;12;26;11;15;35;22;10;19;10
144.0;12;25;12;15;35;21;10;18;12
150.0;10;26;12;16;36;21;10;19;10
156.0;8;26;14;16;36;21;11;19;9
162.0;7;29;12;14;37;21;10;21;9
168.0;7;28;13;15;37;22;9;20;9
174.0;6;28;14;14;38;22;10;19;9
180.0;6;28;14;17;37;22;9;18;9
186.0;5;28;12;18;38;23;9;19;8
192.0;4;27;12;17;39;22;9;20;10
198.0;5;27;12;16;39;22;10;19;10
204.0;6;24;13;15;40;22;12;18;10
210.0;6;24;12;15;40;25;12;16;10
216.0;6;22;12;15;40;26;14;15;10
222.0;7;22;16;14;40;24;13;14;10
228.0;5;22;17;16;40;27;10;14;9
234.0;5;21;18;16;41;27;11;14;7
240.0;7;21;16;14;41;30;9;17;5
246.0;8;22;15;15;41;29;7;17;6
252.0;6;21;15;15;41;28;9;17;8
258.0;6;18;18;13;43;29;7;18;8
264.0;5;17;17;14;44;28;7;19;9
270.0;5;17;16;13;46;28;8;18;9
276.0;9;17;14;14;46;26;8;17;9
282.0;9;17;15;15;45;25;7;18;9
288.0;8;18;15;13;46;26;9;16;9
294.0;11;19;13;15;46;25;8;15;8
300.0;11;21;12;13;48;25;8;14;8
306.0;10;17;13;14;48;23;10;17;8
312.0;11;17;12;15;50;21;10;17;7
318.0;11;17;13;13;48;20;12;19;7
324.0;14;15;11;11;51;17;11;20;10
330.0;15;14;11;9;50;15;12;21;13
336.0;14;14;14;8;50;15;11;20;14
342.0;14;13;12;9;51;16;10;21;14
348.0;16;13;11;9;52;16;10;19;14
354.0;13;10;15;8;53;15;9;19;18
360.0;12;10;15;8;55;15;8;19;18
366.0;13;10;14;9;55;14;8;19;18
372.0;14;10;13;9;57;14;9;18;16
378.0;13;10;13;9;57;15;8;18;17
384.0;13;10;11;12;58;15;6;19;16
390.0;11;13;10;12;58;13;7;20;16
396.0;11;13;8;13;62;12;6;20;15
402.0;11;14;7;13;60;14;7;19;15
408.0;13;14;6;14;61;14;7;19;12
414.0;11;15;7;16;60;14;6;18;13
420.0;13;14;7;17;60;14;7;18;10
426.0;14;14;8;17;60;13;7;17;10
432.0;16;14;7;17;60;13;7;16;10
438.0;15;14;6;17;61;15;7;16;9
444.0;15;14;7;17;60;16;7;16;8
450.0;12;13;5;19;60;16;9;19;7
456.0;11;13;5;19;61;17;9;19;6
462.0;10;15;4;19;62;17;8;18;7
468.0;11;15;3;19;63;17;7;18;7
474.0;10;15;4;21;62;17;6;19;6
480.0;12;14;2;20;62;18;7;18;7
486.0;11;14;3;20;63;17;7;18;7
492.0;10;14;3;20;64;18;7;18;6
