#auto generated file!
12.0;17;18;17;12;16;14;10;16;10
18.0;17;18;17;13;17;13;10;16;9
24.0;15;20;15;11;17;12;12;17;11
30.0;14;19;16;11;17;12;13;17;11
36.0;13;21;15;13;20;13;10;15;10
42.0;13;20;15;13;21;13;11;15;9
48.0;15;21;13;13;21;13;10;15;9
54.0;12;21;13;16;22;12;9;15;10
60.0;12;21;13;19;23;10;7;16;9
66.0;13;21;11;17;24;10;9;16;9
72.0;10;21;11;17;26;12;9;15;9
78.0;11;21;12;16;26;10;8;18;8
84.0;11;20;11;17;26;11;8;19;7
90.0;13;19;12;17;26;12;8;19;4
96.0;12;20;10;18;26;13;8;18;5
102.0;11;20;9;19;28;11;7;20;5
108.0;13;20;7;19;27;11;8;20;5
114.0;12;19;8;18;28;11;8;21;5
120.0;11;20;8;18;29;11;9;20;4
126.0;11;20;9;18;29;10;9;20;4
132.0;10;21;8;18;29;11;8;21;4
138.0;11;18;8;17;30;12;9;22;3
144.0;9;14;10;17;30;14;9;23;4
150.0;8;14;10;16;28;15;11;23;5
156.0;9;13;11;14;29;17;11;21;5
162.0;10;13;11;15;29;13;13;23;3
168.0;10;12;11;17;29;12;12;24;3
174.0;10;12;12;19;31;12;8;23;3
180.0;11;13;12;17;33;13;7;22;2
186.0;8;13;13;16;35;15;7;21;2
192.0;8;12;15;16;35;14;7;21;2
198.0;9;13;15;15;36;15;6;20;1
204.0;9;14;13;15;34;15;6;21;3
210.0;10;15;12;15;34;16;6;19;3
216.0;12;16;11;14;35;14;7;18;3
222.0;11;16;10;13;35;15;6;20;4
228.0;10;17;7;15;35;15;8;20;3
234.0;11;17;7;13;36;14;9;20;3
240.0;10;19;7;12;37;13;10;20;2
246.0;13;17;7;12;39;13;8;20;1
252.0;11;17;8;13;39;14;8;17;3
258.0;10;18;8;13;39;16;7;17;2
264.0;11;17;8;11;40;16;8;16;3
270.0;10;17;7;12;41;18;6;17;2
276.0;11;16;7;12;42;18;6;16;2
282.0;9;16;8;12;42;18;5;17;3
288.0;10;16;9;13;41;17;2;19;3
294.0;13;14;9;12;42;17;2;18;3
300.0;12;15;7;13;44;16;3;18;2
306.0;14;14;7;13;45;13;3;19;2
312.0;13;15;6;13;45;12;3;20;3
318.0;11;14;6;13;46;12;4;20;4
324.0;11;12;7;13;46;13;4;19;5
330.0;8;12;7;14;46;14;6;18;5
336.0;8;11;8;15;46;14;6;17;5
342.0;10;10;7;14;48;12;6;17;6
348.0;11;10;6;15;48;12;7;16;5
354.0;11;10;5;15;49;13;7;16;4
360.0;10;11;5;16;49;15;7;12;5
366.0;8;12;7;16;50;13;7;12;5
372.0;6;12;8;16;50;13;7;11;7
378.0;6;13;8;16;48;13;7;12;7
384.0;5;11;8;16;49;13;8;12;8
390.0;5;11;6;17;49;12;8;12;10
396.0;5;12;4;16;49;12;9;12;11
402.0;4;12;6;18;49;10;9;10;12
408.0;4;14;8;17;49;10;8;10;10
414.0;4;14;10;16;50;8;8;11;9
420.0;5;13;10;15;50;9;9;11;8
426.0;6;12;9;16;50;8;8;11;10
432.0;7;14;9;15;50;9;7;10;9
438.0;7;14;8;16;51;10;6;9;9
444.0;7;14;9;15;51;10;6;9;9
450.0;8;14;8;16;51;10;6;9;8
456.0;8;14;8;16;51;10;6;8;9
462.0;9;13;9;14;51;9;7;9;9
468.0;8;13;11;15;50;9;8;9;7
474.0;8;14;9;15;51;9;8;9;7
480.0;9;18;9;14;52;8;7;9;4
486.0;9;17;10;14;52;9;6;9;4
492.0;8;17;12;15;51;8;6;9;4
498.0;10;17;11;14;51;8;5;10;4
504.0;11;18;10;14;51;8;5;9;4
510.0;10;16;12;15;51;9;4;9;4
516.0;12;14;10;14;53;9;4;10;4
522.0;12;12;11;16;54;9;4;9;3
528.0;11;12;9;19;54;8;3;11;3
534.0;10;12;10;18;54;8;4;10;4
540.0;9;12;10;18;53;8;5;11;4
546.0;8;13;11;17;53;8;5;10;5
552.0;8;13;11;17;53;8;5;8;7
558.0;9;13;8;17;54;9;6;7;7
564.0;10;13;9;15;54;9;5;8;7
570.0;11;13;8;15;53;9;7;8;6
576.0;10;12;9;15;53;9;7;8;7
582.0;13;12;6;14;54;9;6;9;7
588.0;11;12;6;14;55;11;6;8;7
594.0;10;10;6;15;56;11;7;8;7
600.0;9;11;6;14;55;10;6;12;7
606.0;8;11;7;14;55;10;6;12;7
612.0;9;12;5;12;54;10;7;13;8
618.0;9;14;5;10;54;7;8;15;8
624.0;10;13;4;10;56;4;9;15;9
630.0;10;13;4;11;55;4;10;14;9
636.0;9;14;2;11;56;4;7;16;11
642.0;7;15;2;13;56;4;7;16;10
648.0;6;15;3;14;57;4;8;13;10
654.0;7;15;3;14;58;4;8;13;8
660.0;4;16;5;17;58;4;6;11;9
666.0;4;16;4;17;58;4;6;12;9
672.0;4;16;5;16;58;4;5;13;9
678.0;6;16;4;15;59;4;5;11;10
684.0;6;16;4;16;58;4;5;11;10
690.0;6;15;5;16;59;5;5;12;7
696.0;7;15;4;16;60;7;5;10;6
702.0;7;15;3;15;59;9;4;11;7
708.0;8;14;3;15;59;11;4;11;5
714.0;7;15;4;15;57;11;4;11;6
720.0;8;15;4;14;58;13;3;10;5
726.0;7;15;4;13;58;12;3;12;6
732.0;7;15;5;14;57;12;2;13;5
738.0;6;14;4;14;58;12;4;13;5
744.0;4;17;5;13;58;11;6;10;6
750.0;5;17;5;13;58;9;5;11;7
756.0;4;17;6;13;59;9;4;10;8
762.0;4;16;4;13;60;9;4;10;10
768.0;3;16;7;14;59;9;3;9;10
774.0;3;16;8;14;59;9;4;8;9
780.0;4;16;7;12;59;9;4;10;9
786.0;5;15;8;11;61;8;4;9;9
792.0;5;18;6;11;61;8;4;9;8
798.0;6;17;5;10;60;8;4;11;9
804.0;6;17;7;8;59;9;3;10;11
810.0;5;16;7;9;59;9;4;10;11
816.0;5;15;6;9;57;10;3;12;13
822.0;5;15;6;9;57;8;4;15;11
828.0;6;12;6;9;57;9;6;15;10
834.0;7;12;6;9;58;8;6;13;11
840.0;7;12;5;10;59;9;7;15;6
846.0;6;12;5;10;60;9;7;16;5
852.0;7;13;4;9;59;10;6;16;6
858.0;8;13;5;8;58;8;7;16;7
864.0;8;14;7;8;57;6;9;16;5
870.0;8;14;7;8;57;6;8;16;6
876.0;7;13;7;9;57;7;8;16;6
882.0;8;14;6;8;57;7;7;17;6
888.0;7;15;6;10;57;7;8;14;6
894.0;6;14;6;11;57;8;8;13;7
900.0;6;15;6;11;57;8;8;13;6
906.0;8;16;5;10;57;9;6;12;7
912.0;8;16;4;9;59;9;5;11;9
918.0;7;14;4;9;60;9;4;12;11
924.0;9;13;5;9;59;10;4;12;9
930.0;9;12;5;9;59;11;4;12;9
936.0;8;13;6;10;58;11;4;12;8
942.0;8;12;8;11;59;9;4;11;8
948.0;8;12;8;11;60;9;4;11;7
