#auto generated file!
12.0;18;24;23;25;23;21;27;23;16
18.0;20;25;22;26;21;16;28;24;18
24.0;17;25;24;24;23;15;29;23;20
30.0;17;27;24;23;24;14;27;24;20
36.0;15;26;25;21;26;17;25;25;20
42.0;16;26;23;20;30;15;25;25;20
48.0;21;26;27;17;27;13;25;23;21
54.0;22;25;24;18;24;14;26;24;23
60.0;21;24;26;18;21;15;25;24;26
66.0;25;23;24;17;23;15;24;23;26
72.0;23;26;26;18;24;18;22;20;23
78.0;20;26;24;19;20;22;27;18;24
84.0;16;25;23;22;22;21;27;20;24
90.0;14;25;21;25;24;21;27;23;20
96.0;13;26;19;23;24;22;27;24;22
102.0;11;24;18;23;23;29;29;22;21
108.0;13;20;18;23;24;28;29;24;21
114.0;15;23;18;23;23;25;28;26;19
120.0;15;19;18;26;21;26;30;24;21
126.0;18;21;18;25;23;25;27;25;18
132.0;17;20;19;24;23;26;26;26;19
138.0;18;19;17;23;25;26;30;24;18
144.0;18;20;18;25;24;26;27;23;19
150.0;18;23;18;27;24;22;26;24;18
156.0;17;22;17;30;23;22;27;24;18
162.0;15;22;20;29;23;22;26;26;17
168.0;15;19;23;30;25;21;26;26;15
174.0;13;22;22;32;26;21;26;25;13
180.0;16;21;21;27;27;25;25;25;13
186.0;20;22;22;26;24;26;23;22;15
192.0;20;22;20;25;22;25;28;22;16
198.0;20;24;19;22;25;26;21;24;19
204.0;18;25;21;23;26;27;19;26;15
210.0;18;21;22;23;25;30;17;27;17
216.0;18;22;21;23;26;29;16;26;19
222.0;17;23;20;24;24;29;19;24;20
228.0;16;23;21;25;26;29;18;24;18
234.0;16;22;20;27;27;29;17;20;22
240.0;18;23;20;24;24;27;21;22;21
246.0;19;25;24;27;21;24;20;21;19
252.0;17;23;23;26;23;25;21;21;21
258.0;18;21;23;28;21;24;24;20;21
264.0;21;21;22;29;18;24;26;20;19
270.0;22;22;23;26;17;23;30;21;16
276.0;22;21;21;32;15;21;28;22;18
282.0;21;19;22;33;18;19;26;23;19
288.0;20;24;23;26;20;20;26;21;20
294.0;19;23;22;26;24;22;22;22;20
300.0;21;24;20;22;23;24;23;23;20
306.0;18;25;23;22;23;27;21;20;21
312.0;17;27;21;26;24;22;20;22;21
318.0;17;28;23;29;18;19;20;26;20
324.0;15;29;22;27;20;20;21;22;24
330.0;13;25;21;27;22;22;19;23;28
336.0;11;26;24;24;17;25;19;27;27
342.0;16;26;20;27;19;25;16;24;27
348.0;16;26;20;25;21;20;19;24;29
354.0;14;25;19;27;23;23;18;23;28
360.0;14;25;20;23;22;27;19;22;28
366.0;11;25;18;23;22;29;21;23;28
372.0;12;23;18;20;27;28;22;22;28
378.0;14;24;23;18;27;28;24;18;24
384.0;13;24;25;17;27;27;25;19;23
390.0;14;26;24;15;24;32;22;19;24
396.0;17;23;20;16;23;32;23;21;25
402.0;16;26;19;15;22;35;22;21;24
408.0;20;25;21;13;19;33;21;23;25
414.0;16;28;21;14;20;33;18;24;26
420.0;19;29;24;15;19;28;19;22;25
426.0;18;31;23;15;21;26;22;21;23
432.0;17;32;24;15;19;26;24;20;23
438.0;16;34;17;16;22;27;26;21;21
444.0;15;34;19;16;22;27;27;18;22
450.0;16;32;17;17;24;25;26;20;23
456.0;14;28;18;15;26;24;27;25;23
462.0;17;27;16;16;24;25;26;24;25
468.0;17;28;21;14;24;24;21;23;28
474.0;19;28;20;13;25;23;19;20;33
480.0;21;24;21;15;24;24;18;22;31
486.0;21;20;22;19;26;22;19;22;29
492.0;25;17;20;20;27;25;19;22;25
498.0;23;17;18;20;31;24;20;24;23
504.0;20;23;19;21;28;26;18;22;23
510.0;22;22;21;21;30;26;17;22;19
516.0;22;23;20;21;29;24;20;19;22
522.0;21;19;24;23;28;22;23;19;21
528.0;20;19;25;26;28;24;23;16;19
534.0;20;22;27;26;21;22;24;18;20
540.0;18;23;27;30;16;22;23;21;20
546.0;16;27;23;32;16;22;26;21;17
552.0;18;24;22;33;18;18;27;21;19
558.0;17;21;21;30;21;17;28;24;21
564.0;16;20;21;31;20;20;26;24;22
570.0;15;20;22;30;22;21;27;22;21
576.0;17;21;20;25;26;21;24;26;20
582.0;14;22;20;28;25;21;25;26;19
588.0;16;24;19;30;26;23;24;19;19
594.0;17;24;17;30;26;23;22;17;24
600.0;21;22;17;31;23;23;24;16;23
606.0;21;23;21;32;23;20;24;13;23
612.0;20;22;21;36;21;20;23;16;21
618.0;22;21;19;36;18;20;24;19;21
624.0;19;26;19;35;18;20;21;20;22
630.0;17;27;19;30;18;25;20;22;22
636.0;17;25;20;30;16;25;24;18;25
642.0;19;23;21;27;15;28;25;19;23
648.0;16;23;22;27;18;28;27;19;20
654.0;19;23;20;25;15;30;27;20;21
660.0;18;19;23;26;17;30;31;18;18
666.0;19;21;26;24;15;29;30;17;19
672.0;18;22;23;24;16;27;28;22;20
678.0;16;25;26;23;14;26;27;22;21
684.0;20;27;24;25;16;27;26;16;19
690.0;20;26;20;28;17;26;25;18;20
696.0;20;25;18;27;16;27;25;21;21
702.0;19;22;19;27;18;25;22;22;26
708.0;17;22;21;26;19;24;22;25;24
714.0;19;23;24;21;18;21;23;26;25
720.0;23;21;23;21;17;22;23;25;25
726.0;23;21;19;19;18;22;25;27;26
732.0;23;22;17;18;18;20;26;28;28
738.0;22;21;16;18;19;18;27;29;30
744.0;25;20;14;19;20;19;27;27;29
750.0;25;20;15;21;19;18;29;27;26
756.0;21;17;17;23;22;20;31;25;24
762.0;25;16;17;21;23;17;28;29;24
768.0;30;15;18;21;22;17;29;28;20
774.0;33;16;18;20;22;14;31;26;20
780.0;31;16;17;21;26;13;32;27;17
786.0;30;16;22;21;27;13;31;24;16
792.0;30;14;22;22;25;14;32;24;17
798.0;26;17;20;24;26;15;32;25;15
804.0;24;17;21;23;25;16;27;29;18
810.0;25;18;19;24;22;16;27;31;18
816.0;22;14;19;26;25;17;27;33;17
822.0;21;15;19;25;28;17;26;30;19
828.0;19;18;18;26;28;16;28;28;19
834.0;19;16;19;24;29;19;27;29;18
840.0;18;16;16;23;30;17;28;34;18
846.0;19;17;19;21;28;17;28;34;17
852.0;17;18;19;26;24;17;26;35;18
858.0;19;18;18;25;23;17;27;35;18
